Población ocupada,,,,,,,,,
Sexo : Total,,,,,,,,,
,,,,,,,,,
Consulta de: Población ocupada   Por: Entidad Federativa y Periodo encuesta   Según: Nivel de ingresos,,,,,,,,,
,,Total,Hasta un salario mínimo,Más de 1 hasta 2 salarios mínimos,Más de 2 hasta 3 salarios mínimos,Más de 3 hasta 5 salarios mínimos,Más de 5 salarios mínimos,No recibe ingresos,No especificado
Campeche,Primer trimestre del 2014,386818|1.71069550877512|6617.27815313376|,67986|5.46711689094722|3716.87408947937|,91114|3.88266718205403|3537.65337625671|,77730|3.66510238111717|2848.88408084237|,63183|4.19212544448828|2648.71061959103|,50366|6.09599676577301|3070.30973104924|,31677|9.19164969433247|2911.63887367369|,4762|15.4091949499362|733.785863515963|
Campeche,Cuarto trimestre del 2013,393102|1.67984669676781|6603.5109619282|,68770|5.94313303977136|4087.09259145077|,92770|3.89640982576564|3614.69939536278|,72922|4.23635874690294|3089.23752541656|,74909|3.66476046571551|2745.23541726283|,46415|5.65828034369592|2626.29082152646|,31748|9.81078367368332|3114.72760072098|,5568|15.9084572541748|885.782899912452|
Campeche,Tercer trimestre del 2013,389289|1.52373924617922|5931.74927405863|,68267|5.55309457591661|3790.93107414099|,90852|3.76476865683963|3420.36762011194|,73556|4.22397748352194|3106.98887777939|,73394|3.76588108432951|2763.9307630328|,47405|5.92560712222409|2809.03405629033|,33319|9.51612690640892|3170.67832394639|,2496|18.7270955636832|467.428305269532|
Campeche,Segundo trimestre del 2013,389324|1.71948202271474|6694.35619011393|,71824|5.59106843581358|4015.72899333875|,91728|4.39212163806605|4028.80533616523|,72219|4.62734213732431|3341.82021815424|,73213|4.01353851215989|2938.43195090762|,45569|5.61719877330263|2559.70130900627|,29674|7.23402390528876|2146.62425365539|,5097|27.4629370322247|1399.78590053249|
Campeche,Primer trimestre del 2013,386077|1.83064432278172|7067.69668206597|,66814|5.78199549523205|3863.18247018434|,94324|4.11743004540715|3883.72471602984|,73486|4.75523717674205|3494.43359170066|,75685|3.9531344181339|2991.92978436464|,38944|6.18005320647706|2406.75992073043|,32088|9.27633432510568|2976.59015823991|,4736|17.4875689668395|828.21126626952|
Campeche,Cuarto trimestre del 2012,396293|1.792033636102|7101.7038575177|,76368|5.38172147701277|4109.91305756512|,91817|3.39299293323227|3115.34432150587|,74727|4.10877819722497|3070.3666834403|,62990|4.48887151152092|2827.54016510703|,46766|6.86127919864428|3208.74583003798|,35427|7.97231788669565|2824.35305771967|,8198|16.4779267003905|1350.86043089801|
Campeche,Tercer trimestre del 2012,396823|1.78443511856815|7081.0489705557|,84546|5.097860197123|4310.03688225961|,93278|3.57797354769197|3337.46216581611|,71090|4.60978392473151|3277.09539209163|,58546|4.70955079976087|2757.253611228|,48933|5.80923498995888|2842.63295763658|,34569|9.18523916085801|3175.245325517|,5861|24.6705698019421|1445.94209609183|
Campeche,Segundo trimestre del 2012,383102|1.84917624534614|7084.23117944596|,69653|5.76847423339083|4017.91535778372|,86728|4.18006149440055|3625.28373286371|,72955|4.04399753842252|2950.29840415615|,64532|4.3635223158856|2815.8682208873|,47831|6.15197313861398|2942.55027193045|,37008|8.21698320256285|3040.94114360446|,4395|15.7394035200306|691.746784705346|
Campeche,Primer trimestre del 2012,386600|1.87375704123568|7243.94472141715|,75106|4.99193369221966|3749.24171887849|,97806|4.16470824892739|4073.33454994592|,71568|4.37706017460618|3132.57442576215|,60227|4.44672388914533|2678.12839671556|,43229|5.51649233320346|2384.72447072052|,33650|7.91077861667587|2661.97700451143|,5014|29.0166954361822|1454.89710917018|
Campeche,Cuarto trimestre del 2011,373044|1.76016884680724|6566.20427288362|,68672|6.02726489936631|4139.04335169283|,81025|4.08609215611368|3310.75616949111|,73914|4.35779667551333|3221.02183473892|,64980|4.20852811590778|2734.70156971688|,46173|5.15863339289522|2381.89579650151|,34429|7.46802885597912|2571.16765482505|,3851|17.7872503860227|684.987012365732|
Campeche,Tercer trimestre del 2011,366175|1.90207023860562|6964.90569621414|,64027|5.48326456013357|3510.76979991672|,81352|5.10761560335051|4155.14744563771|,67803|3.70128514813871|2509.58236899249|,68213|4.49481260424279|3066.04652173214|,45406|5.64372766557004|2562.59098382873|,36246|7.1374740243275|2587.04883485775|,3128|21.158388116068|661.834380270608|
Campeche,Segundo trimestre del 2011,361940|1.79045293830971|6480.36536491815|,60262|6.26520150051746|3775.53572824183|,85863|4.78115151434216|4105.24012475961|,67461|4.13040199708804|2786.41049125556|,66589|4.54602525955218|3027.1527600832|,44929|4.78301430751268|2148.96049822237|,33781|7.36841997491841|2489.12595172719|,3055|18.9757355131406|579.708719926444|
Campeche,Primer trimestre del 2011,363928|1.99802132433929|7271.3590452415|,64773|4.0299755835917|2610.33608475985|,82901|4.07105493159882|3374.94524884474|,67977|4.81896469689117|3275.78763200571|,66159|4.42243977000314|2925.84192743638|,44635|5.02755711873353|2244.05011994671|,33738|7.79708109726283|2630.57922059453|,3745|15.4851671948739|579.919511448028|
Campeche,Cuarto trimestre del 2010,362667|1.70100005207095|6168.96585884415|,71002|4.57748363777852|3250.10493249551|,86105|3.75385333899325|3232.25541754014|,56525|4.49206675427656|2539.14073285482|,68943|3.95887179464564|2729.36498138254|,39963|5.8944094599987|2355.58285249928|,34298|7.66929569956739|2630.41503903762|,5831|13.011796486049|758.717853101517|
Campeche,Tercer trimestre del 2010,358170|1.76982441810827|6338.98011833838|,66380|4.38853882940767|2913.11207496081|,83725|3.72341830611903|3117.43197679816|,58544|4.82129249762455|2822.57747980932|,68936|3.31176572542004|2282.99882047556|,40873|5.57818936935189|2279.9733409352|,34766|7.50454858775764|2609.03136201982|,4946|15.1295370946383|748.306904700812|
Campeche,Segundo trimestre del 2010,355482|1.57563795324603|5601.10930895804|,65348|4.21240268715121|2752.72090799957|,83439|3.84900139865487|3211.56827702364|,59765|4.43811367386503|2652.43863718544|,68932|3.7822333321405|2607.16908051109|,40314|5.38147227207794|2169.4867317655|,34802|6.88544839645251|2396.2737509334|,2882|18.5288936065605|534.002713741074|
Campeche,Primer trimestre del 2010,354125|1.8413740369876|6520.76580848233|,66284|4.72766518368407|3133.68559035315|,83828|3.87741702381916|3250.36114272713|,60018|4.53948725547816|2724.50946099288|,61099|3.86989235739396|2364.46553144413|,44246|5.28709389629891|2339.32756535642|,36035|7.86444380292894|2833.95232438544|,2615|18.7854234108066|491.238822192593|
Campeche,Cuarto trimestre del 2009,361111|1.93236165873834|6977.97050948661|,67512|5.90078554776532|3983.73833900732|,88067|4.42126588145781|3893.67622382345|,58995|4.46583298642444|2634.6181703411|,59087|4.10609323950259|2426.16731242489|,47182|6.15845494337949|2905.68221138531|,37377|8.6732711197811|3241.80854644058|,2891|16.4869313288513|476.63718471709|
Campeche,Tercer trimestre del 2009,353983|1.91270433097757|6770.64817192432|,67069|4.53437025705698|3041.15678770554|,85185|3.68096953649017|3135.63389965915|,58816|4.54415471043001|2672.69003448651|,58879|4.4970156564197|2647.79784834336|,44076|5.61392689229823|2474.39441704937|,36204|7.41452443331453|2684.35442583719|,3754|16.9744933770873|637.222481375855|
Campeche,Segundo trimestre del 2009,346998|1.960217111749|6801.91417342679|,64253|5.81276511701236|3734.87597063395|,85755|4.14972210831813|3558.59419398822|,56114|4.36472432406479|2449.22140720572|,59302|5.17390552687581|3068.22945554789|,44801|5.76673722598942|2583.55594461552|,32967|6.36957336987642|2099.85725284716|,3806|17.7755261598121|676.536525642448|
Campeche,Primer trimestre del 2009,341508|1.89418765947174|6468.80239210874|,56396|5.1186592906267|2886.71909354183|,83016|3.71600382242733|3084.87773322627|,57980|4.47107242675106|2592.32779303026|,59188|4.67132474307009|2764.86368892833|,46784|6.36648481326344|2978.49625503717|,34674|9.06300254610518|3142.50550283651|,3470|19.3638375456324|671.925162833445|
Campeche,Cuarto trimestre del 2008,343073|1.84561490517839|6331.80642364266|,57646|5.35527092423191|3087.09947698273|,74100|4.54773145202161|3369.86900594801|,71650|4.21145277036752|3017.50590996833|,59394|4.69474799851149|2788.39862623592|,45080|5.79695513590177|2613.26737526452|,32580|7.80534349997895|2542.98091229314|,2623|18.3913477759793|482.405052163937|
Campeche,Tercer trimestre del 2008,348616|1.78935081595157|6237.96324053773|,58955|4.7889222470904|2823.30911077214|,74908|3.98114652448284|2982.1972385596|,75701|4.22164239865003|3195.82551220206|,56144|4.29897861237056|2413.61855212933|,45888|6.78411969000445|3113.09684334924|,34491|9.00975266809719|3107.5537927534|,2529|20.3149052215927|513.76395305408|
Campeche,Segundo trimestre del 2008,346418|1.79842750713241|6230.07660165794|,57757|5.52781915367715|3192.70250858931|,80600|4.01983791688268|3239.98936100744|,75668|3.4417916229837|2604.3348852793|,52084|5.34450099618924|2783.62989885521|,46593|5.83668900283682|2719.48850709176|,31522|8.89362325617203|2803.44792281055|,2194|23.1284972088834|507.439228762902|
Campeche,Primer trimestre del 2008,343300|1.83996906889074|6316.6138135019|,61174|5.29832564085294|3241.19772753538|,75892|4.47546077987254|3396.51669506087|,74359|3.91528676973529|2911.36808910746|,52929|4.977178878611|2634.37100866002|,46286|6.37042003581476|2948.61261777722|,30886|7.32728735774453|2263.10597331298|,1774|20.5075413471884|363.803783499123|
Campeche,Cuarto trimestre del 2007,337108|1.70564252160041|5749.85739171671|,61651|5.16423521887766|3183.80265479026|,75459|4.00249178029582|3020.24027249342|,60362|4.5982378550245|2775.58833404989|,59876|4.31691323891031|2584.79497092994|,46546|5.04375966646955|2347.66837435492|,31580|9.1834584345585|2900.13617363357|,1634|21.0911092098909|344.628724489617|
Campeche,Tercer trimestre del 2007,326175|1.63373074574115|5328.8212599212|,58628|4.89173843453823|2867.92840940108|,73550|4.06863735425707|2992.48277405607|,58010|4.47739215036633|2597.33518642751|,60798|4.45720258432914|2709.89002722043|,41973|5.5021684198191|2309.42515085067|,31540|6.53223869995741|2060.26808596657|,1676|23.8112502139761|399.07655358624|
Campeche,Segundo trimestre del 2007,329472|1.65528489910486|5453.70026277875|,62412|4.36574924310795|2724.75141760854|,79227|4.18383457586202|3314.72661941821|,57059|4.5371500256469|2588.85243313386|,57782|4.62604928399246|2673.02379727652|,43087|4.62113808782939|1991.10976790305|,28670|6.63370115045475|1901.88211983538|,1235|22.3155710152223|275.597302037996|
Campeche,Primer trimestre del 2007,325541|1.69716610704994|5524.97151655143|,61636|4.70519328344566|2900.09293218457|,79594|3.88872386694616|3095.19087465712|,57041|4.14705326714662|2365.5206541131|,55031|4.39758027349223|2420.03240030551|,41306|5.32567018135634|2199.82132511105|,28942|7.19415189828944|2082.13144240293|,1991|18.1377579905489|361.122761591828|
Campeche,Cuarto trimestre del 2006,331114|1.70407130377061|5642.41865676701|,63784|4.38481378842449|2796.80962680868|,78615|3.92307926636461|3084.12876525254|,60942|4.58136436575521|2791.97507177854|,54413|4.53812251055953|2469.32860167076|,41974|4.65053368722582|1952.01500987616|,29417|7.33754964044517|2158.48697772976|,1969|21.9089387156825|431.387003311789|
Campeche,Tercer trimestre del 2006,326335|1.84144146479586|6009.26800414156|,62992|4.50918562563838|2840.42620930213|,74643|4.09843182394677|3059.19246634859|,58868|4.32577956695759|2546.49991547659|,50647|4.8934202558045|2478.37055695731|,46593|4.86266739699282|2265.66262028086|,30996|6.78247886070122|2102.29714766295|,1596|20.4907216289076|327.031917197365|
Campeche,Segundo trimestre del 2006,332242|1.5643810712198|5197.53095864208|,66124|4.34295979666044|2871.73873594375|,82912|4.14934950656785|3440.30866288553|,56153|4.39349455263431|2467.07899614075|,47979|4.54367576140461|2180.01019356432|,45973|5.25385424975131|2415.35441423817|,30856|7.04583662578233|2174.06334925139|,2245|16.9133674058234|379.705098260735|
Campeche,Primer trimestre del 2006,326364|2.06787194180248|6748.78958414425|,67156|4.99764446828042|3356.2181191184|,81035|4.18285027997518|3389.57272437789|,55278|4.42773983973994|2447.56602861144|,46762|5.20722539563448|2435.0027395066|,44055|5.5666577276753|2452.39106192735|,29593|8.69128108996579|2572.01081295358|,2485|17.6230386846534|437.932511313636|
Campeche,Cuarto trimestre del 2005,327200|1.71050351698272|5596.76750756745|,63037|5.38255486698383|3393.0011115006|,80272|3.95197342047198|3172.32810408127|,45151|4.90886460100725|2216.40145600078|,56857|4.12964587270951|2347.99275384645|,44848|4.66016828810496|2089.99227384931|,35261|6.59482365843535|2325.40077020089|,1774|20.0589242103526|355.845315491655|
Campeche,Tercer trimestre del 2005,327575|1.72171988935286|5639.92392754764|,73849|4.69243866319659|3465.31902838405|,81651|4.7078038796261|3843.96894575351|,42832|4.63271175790852|1984.28310014738|,51297|4.29991305172519|2205.72639814347|,41437|4.7852912501724|1982.88113533394|,35055|8.41208163717968|2948.85521791334|,1454|29.4272777841413|427.872618981414|
Campeche,Segundo trimestre del 2005,326183|1.71568763895819|5596.28141138299|,77500|4.50600414044416|3492.15320884422|,85247|3.54331235990738|3020.56748745024|,41793|4.44046643914593|1855.80413891226|,48932|4.42391004671213|2164.70766405718|,40046|5.01254664231193|2007.32442838024|,31216|8.69114299980176|2713.02719881812|,1449|22.1629112699112|321.140584301013|
Campeche,Primer trimestre del 2005,316798|1.97548231286692|6258.28845751614|,70275|5.41067922868528|3802.35482795858|,84672|3.56771337012785|3020.85426475465|,44858|5.07972544501178|2278.66324012338|,45321|5.01507684670961|2272.88297769726|,39274|4.46096703846915|1752.00019468837|,30814|7.97903718267303|2458.66051746887|,1584|23.624938676356|374.219028633479|
Coahuila de Zaragoza,Primer trimestre del 2020,1318686|1.56376858063494|20621.1973452317|,180961|4.56330109140107|8257.79528801028|,567733|2.78185278384581|15793.4962653113|,271383|3.30454962898534|8967.98591962927|,128490|4.92305744048088|6325.63650527388|,69709|8.2600777404125|5758.01759206415|,27486|11.7414062613943|3227.24292500683|,72924|8.78855174348676|6408.96347342028|
Coahuila de Zaragoza,Cuarto trimestre del 2019,1343150|1.58772825516851|21325.5720592959|,165444|5.69695599988936|9425.27188445695|,464818|2.89607707636167|13461.4875448028|,345484|3.10606611040457|10730.9614408701|,181463|4.42163318013281|8023.62821766439|,83060|6.16407178805238|5119.8780271563|,20472|11.6770384576688|2390.52331305395|,82409|7.75296575071078|6389.14154550325|
Coahuila de Zaragoza,Tercer trimestre del 2019,1342052|1.68113279521196|22561.676300798|,174261|5.66238843752995|9867.33471512407|,455366|3.05081287874339|13892.3645734186|,354666|3.98061101029184|14117.8738457617|,168141|4.49306212635193|7554.6795898694|,92218|5.90901141237443|5449.17214426346|,24803|12.5630159411619|3116.00484388637|,72597|7.90976994191149|5742.25568472948|
Coahuila de Zaragoza,Segundo trimestre del 2019,1331998|1.60146087969027|21331.4268882568|,182614|5.4974099677648|10039.040238534|,452916|3.37250153916183|15274.5990711102|,329249|3.84630261486321|12663.912896411|,157040|4.24365626966527|6664.23780588235|,84651|6.55275266632394|5546.97065956987|,27603|10.9725736602196|3028.75950743041|,97925|7.88420604626638|7720.60877080635|
Coahuila de Zaragoza,Primer trimestre del 2019,1313037|1.6116861504794|21162.0354796702|,177426|5.5813692175879|9902.80014799751|,441973|3.44224056288981|15213.773883021|,292678|3.35440595299879|9817.6082551178|,147048|5.29358145506615|7784.10565804568|,68061|6.45552012962379|4393.69155542325|,22716|12.5171610109518|2843.39829524781|,163135|5.90561480395569|9634.12471043311|
Coahuila de Zaragoza,Cuarto trimestre del 2018,1341233|1.56944011224586|21049.8487006786|,130073|6.40977654618514|8337.38864691939|,341489|3.86111365671282|13185.278415172|,349829|3.34858181068519|11714.3102625019|,217712|3.58084333070652|7795.92563214778|,92862|7.56212847396627|7022.34374349456|,25626|11.8304034820969|3031.65919632216|,183642|5.1393963325913|9438.09021309732|
Coahuila de Zaragoza,Tercer trimestre del 2018,1310756|1.60382269012773|21022.2021402106|,116393|6.4330888548933|7487.66511087596|,337836|3.95134137440028|13349.0536456189|,344366|3.49291646285563|12028.4167064774|,233780|4.10094051120343|9587.17872709137|,95133|6.86483056259681|6530.71925911523|,25862|10.3821940106201|2685.04301502656|,157386|5.62187141742442|8848.0385490276|
Coahuila de Zaragoza,Segundo trimestre del 2018,1343624|1.53135764925122|20575.6889011752|,140170|5.45377934486399|7644.56250769585|,381984|3.2262360481954|12323.7055063387|,330139|3.64365854162846|12029.1378727468|,217615|3.72052992567011|8096.431197747|,90636|6.28686414825332|5698.16218941088|,29364|11.3765436335575|3340.60827255783|,153716|5.66145143399838|8702.55668628494|
Coahuila de Zaragoza,Primer trimestre del 2018,1314802|1.60804793024137|21142.6463477722|,139353|6.24093587079241|8696.93136402535|,395888|3.59164756490233|14218.9017117405|,330020|3.49727236783608|11541.6982683326|,203361|3.80714128866658|7742.24059604524|,82873|7.08785938353198|5873.92170691446|,24603|12.3452994049996|3037.31401261205|,138704|6.12552433743605|8496.3472769973|
Coahuila de Zaragoza,Cuarto trimestre del 2017,1301351|1.53484548539673|19973.7270726651|,125397|6.55171590643495|8215.65519519224|,334761|3.8876302977957|13014.2700612038|,363265|3.25021483396772|11806.8929166128|,220023|3.63532538643301|7998.55197499151|,102340|6.32180882148848|6469.73914791131|,26871|10.8824770082413|2924.23039688452|,128694|6.09970737501273|7849.95740919889|
