"code","cont","reg","year","def","eco","edu","amb","pub","sal","viv","seg","cul","soc"
"BGR","Europe","Europe & Central Asia",1990,4.30682713704354,24.7677033382702,5.29505321438011,0.583387686749757,5.61220483919975,4.05172691707992,5.26977301240173,1.17667849208447,1.3881129086309,11.3278286864929
"BGR","Europe","Europe & Central Asia",1991,3.4612911624365,8.47374500881633,5.45674127518025,0.845768266760506,8.10171193694885,4.2038199794282,2.86634571279718,1.43663184157091,1.00541169008815,14.8820915380708
"BGR","Europe","Europe & Central Asia",1992,3.37000301941351,5.46482764600023,6.08449682019264,0.931191470982613,9.43216473944665,5.40924960606847,2.94303901171346,1.94730908134729,0.918855632142801,15.4818603570652
"BGR","Europe","Europe & Central Asia",1993,2.97734650984182,5.27840404452267,5.75229487438263,1.02697961665777,12.5727634087073,4.94165540622012,2.03026277476087,1.90009982959315,0.839254378360242,16.5917624422104
"BGR","Europe","Europe & Central Asia",1994,2.83340372690812,3.84072589251644,4.7231996557272,0.907585543338425,20.9427736625941,4.19601784846499,2.11607125271927,1.83838776312596,0.779855918950755,14.0997314987492
"BGR","Europe","Europe & Central Asia",1995,1.99844788435084,3.28224179950393,5.48237117209462,1.24232004859378,18.4636914051592,2.91182092274848,0.0878061003441429,1.27786907707319,0.515579409713044,12.7920809047925
"BGR","Europe","Europe & Central Asia",1996,1.48011391232447,2.51949279637224,4.23688456426404,1.05377192421324,23.148036268092,2.26817728434724,0.0668713676823533,0.928321475363617,0.39589745047728,11.5010460127133
"BGR","Europe","Europe & Central Asia",1997,2.16935554275149,3.42808107903837,3.71798768243044,1.04480856964276,9.94652206328941,2.35704893714812,0.0874020215034716,1.28079106190567,0.532206242102306,9.71918783348676
"BGR","Europe","Europe & Central Asia",1998,3.30686577806375,4.93995505345477,3.76006840848226,1.05417453636048,8.92771131593689,2.83467663383772,0.195267769690212,1.9338758517428,0.744025689006564,10.8674922698026
"BGR","Europe","Europe & Central Asia",1999,2.96985822248776,4.90176921985232,4.17090930975468,1.01378876536019,8.67850951927954,5.07434461693816,0.121767665392064,2.08045287833982,0.690619993135031,12.1100184157271
"BGR","Europe","Europe & Central Asia",2000,3.20488536310301,3.96132431618752,4.17505375999111,1.09400901580903,8.82634570417066,3.85524375826953,0.311173455927406,2.04330576036121,0.84943578864267,12.7543699059777
"BGR","Europe","Europe & Central Asia",2001,2.64040408474853,4.59879402197816,3.65515564953632,1.20801698157538,8.36218363807977,4.01186629041843,0.391317673667258,2.74167241851681,0.676339530697807,12.6543142128014
"BGR","Europe","Europe & Central Asia",2002,2.62911085593125,4.10390158970746,3.76613830235974,0.710549715407401,6.92710690517899,4.88397993032051,0.415553705797336,2.51187799168319,0.681631960035757,12.7818135242568
"BGR","Europe","Europe & Central Asia",2003,2.51035202524413,5.24358484694439,4.18516511447946,0.916850048962152,3.98608463804177,5.51529852004533,0.624254366202126,2.73388469687007,0.854261781075893,12.3001445622581
"BGR","Europe","Europe & Central Asia",2004,1.71654637523838,5.18592013935979,3.99309070970031,0.793344505589744,5.33839871787193,5.89292297421448,0.538448005655866,2.74654659609422,0.777209555676449,11.1302978772966
"BGR","Europe","Europe & Central Asia",2005,2.03118602765813,4.47319479831309,4.17429029418864,0.706121752536172,6.08717665765936,4.94098521318505,0.646172366649218,2.60136863031076,0.72619634040156,10.6485110079051
"BGR","Europe","Europe & Central Asia",2006,1.61422105839623,4.34148413431605,3.6369702196232,1.17752262087083,4.53085409835434,3.82500043922197,0.620775189661683,2.57228113851219,0.691097680053056,10.8969325959164
