"code","cont","reg","year","inv","def","eco","edu","amb","gob1","faid","gobo","gobr","gobg","sal","viv","gobd","seg","cul","soc","gobt"
"FIN","Europe","Europe & Central Asia",2014,0.976279237275762,1.39336363724851,4.93055082394853,6.38426272910441,0.253560061126955,1.63378334971821,0.496899851076049,0.0073001936984728,0.0184938240361311,3.81362118808219,7.8642553315748,0.395670498457226,1.33934220387981,1.29359432336938,1.45079182767649,25.396887197407,0
"FIN","Europe","Europe & Central Asia",2015,0.874485596707819,1.3145861911294,4.76489864349947,6.23713991769547,0.237673372961439,1.52368160341411,0.449150281969212,0.00523929279073312,0.023338667885993,4.27002362444749,7.33786770309404,0.409141137021796,1.24409388812681,1.24790428288371,1.46509678402683,25.4405768937662,0
"FIN","Europe","Europe & Central Asia",2016,0.869613510248851,1.33612251415031,4.51976878184688,6.08960860449941,0.228163629884345,1.55225317369593,0.281849189857132,0.00694209827234314,0.0208262948170294,4.07130923345351,7.22626149495772,0.31378284190991,1.14035534287023,1.19450370939451,1.4559894109861,25.6515159228594,0
"FIN","Europe","Europe & Central Asia",2017,0.865495404567744,1.25671004564171,4.34042819246331,5.71012602827821,0.20230620137729,1.40140587179235,0.254110879875669,0.00893184112041015,0.0254557471931689,4.19841191864879,7.08652274493341,0.326905385007012,1.04547200314401,1.13880974285229,1.4786662974839,24.8064023437151,0
"FIN","Europe","Europe & Central Asia",2018,0.841893009789053,1.19864194126568,4.27797118433752,5.54856611057493,0.199055563215221,1.51187439680132,0.243002895353647,0.00732455535640425,0.0202502412794706,4.44600510133738,7.07035019991728,0.295998207638219,0.934527092237695,1.11591755135806,1.47999103819109,24.3778436509031,0
"SGP","Asia","East Asia & Pacific",2017,0,3.07627451420966,2.85793126766109,2.79654316073746,0.311295287558139,0.919077562750706,0,0.00393746703173834,0.00032098916019606,0.206224835787295,2.18195591534874,1.17931417456033,0,1.12609417179982,0.54129472047729,0.998468881705865,0
"SGP","Asia","East Asia & Pacific",2018,0,2.95562399706499,3.7328558882071,2.71090336731243,0.325159231719073,1.07645346383678,0,0.00346142968537658,0,0.181703541044985,2.12634435378669,1.06317810451683,0,1.20774153976947,0.509193431639875,0.959514696216925,0
"BLR","Europe","Europe & Central Asia",2014,0.213511738192714,0.931907541604682,4.66309398732453,5.32277914145908,0.116147380337399,1.23928310345825,0.000448935563700192,0.275157618082169,0.0757397529165999,0.011812751592314,4.29243922760779,3.6270091307603,1.03523782233321,2.3825715453863,1.39799555096491,13.7829497891951,5.2122587353028e-08
"BLR","Europe","Europe & Central Asia",2015,0.197220100598589,1.05191147267467,4.51325162829518,5.17174245697995,0.0885208236898733,1.19066957762451,0.0023295032210612,2.12341114501299,0.074946031506462,0.0911569049028133,4.30687309169045,1.79921577686573,1.67378364386489,1.8649477910475,1.02917409034676,14.4493543357171,0
"BLR","Europe","Europe & Central Asia",2016,0.207927961326607,1.16046297486019,5.04540005687264,5.49374977092966,0.0917036409019579,0.657655794163182,0.00586087267901716,0.406059716268734,0.0600893848276443,0.113363216042296,4.92117533623314,2.45727173535266,1.9686256220708,1.896944212156,1.25930025592687,14.7150910128595,-3.51734089339006e-08
"BLR","Europe","Europe & Central Asia",2017,0.211240472121511,1.16370568655542,5.48341255720665,5.37206997240615,0.0975466888041593,1.11937442270412,0.000968443538518859,1.08508699714983,0.0882779211561048,0.0767842510510817,4.96213685560605,2.29464142388239,1.97234037157134,2.31415874842314,1.29921806885602,13.8504617422897,0
"BLR","Europe","Europe & Central Asia",2018,0.20141237486738,1.3830869344781,5.57142010294231,5.41437294076642,0.105805398012946,1.33848380590866,0.00517521826782124,0.463114099816729,0.0886623268236389,0,4.74289111316386,2.26513901003509,1.93706546487099,2.54224431382426,1.47597836332564,13.2850842109864,0
"EST","Europe","Europe & Central Asia",1995,0.279879791629495,1.23496958056515,5.13229567900587,7.3188565511113,0.580750567631202,2.77780693192274,0.0769669426981112,0.0419819687444243,0.0174924869768434,0.332357252560025,4.85941288216711,0.398828703072031,0.514279117119197,3.0506897287615,2.03962398149995,10.950296847504,0
"EST","Europe","Europe & Central Asia",1996,0.253028864335718,1.11006211450508,4.75857509379753,6.98142006328442,0.590400683450008,2.64455974337976,0.0979466571622133,0.0408111071509222,0.0136037023836407,0.277515528626271,5.03336988194707,0.315605895300465,0.642094752507843,2.84317379818091,2.23644867187054,11.048927075993,0
"EST","Europe","Europe & Central Asia",1997,0.315302000197064,1.20208887575131,4.61786054455283,6.53375811519471,0.656879167077216,2.55744955715396,0.107290263955945,0.0262751666830886,0.015327180565135,0.251803680712933,4.45583035000712,0.295595625184747,0.431350653047372,2.69977337668736,2.11953011243582,10.3830700342672,0
"EST","Europe","Europe & Central Asia",1998,0.337713132328571,1.22715527735673,5.60171841007799,6.79942196077815,0.630266950450415,2.95891680476254,0.0687206955319767,0.0137441391063953,0.0137441391063953,0.302371060340698,4.61214039441752,0.286663472790532,0.628303502006644,2.75079126972284,2.25992915878015,10.5731698697056,0
"EST","Europe","Europe & Central Asia",1999,0.376960332316403,1.12348961788418,5.04831190141379,7.12713726345277,0.622723686228567,2.55002577743449,0.0461961191564219,0.0129349133637981,0.0166306028963119,0.330764213159981,4.97809380029602,0.373264642783889,0.412069382875283,2.98611714227111,2.24143570146959,11.7559884029262,0
"EST","Europe","Europe & Central Asia",2000,0.359236670620428,1.19098283593079,4.53738569558414,6.39506001032401,0.530764089925677,2.37063838945462,0.0501636792307804,0.0631091448387238,0.0145636488089363,0.34952757141447,4.41440377230868,0.381891235434328,0.312309357791633,2.74929325848697,1.96609258920639,10.6088090657096,0
"EST","Europe","Europe & Central Asia",2001,0.333227977992652,1.28571653311328,4.36771778879639,6.33848239683877,0.725092638808045,2.03226161685647,0.0457652158616517,0.0200222819394726,0.0143016299567662,0.260289665213144,4.2447237711682,0.343239118962388,0.250278524243408,2.52709801336058,2.02368063888241,10.0869396085072,0
"EST","Europe","Europe & Central Asia",2002,0.358998075974725,1.34911732465946,4.59798603356951,6.51690101618174,0.617067867244811,2.1067182465563,0.0587683683090296,0.0281066109304055,0.0166084519134214,0.442040335541832,4.30669933847258,0.360275649198834,0.301507280889804,2.66246259904386,2.24725130120833,9.8347586791937,0
"EST","Europe","Europe & Central Asia",2003,0.348665867212033,1.32493029540573,4.47664110164696,6.26798344237239,0.714479236090232,1.8473575128349,0.0971691761082716,0.0320086697768424,0.0148611681106768,0.468698378875192,4.2045674085438,0.378388203433387,0.261785192103461,2.53668707981476,2.18344854549175,9.81865945404641,0
"EST","Europe","Europe & Central Asia",2004,0.328347094588513,1.35634968044974,3.86447141232212,6.15880952186117,0.697609714982447,1.91075505511321,0.048075742821371,0.0235264273381177,0.01841198661244,0.552359598373199,4.15906319812116,0.279248463622006,0.279248463622006,2.180797525429,2.15011088107493,10.0672651244241,0
"EST","Europe","Europe & Central Asia",2005,0.291095905515562,1.37608973516447,4.07005002439031,5.90219001152916,0.927978462431427,2.06678092916049,0.0529265282755567,0.0149958496780744,0.00970319685051872,0.444582837514676,4.07181424199949,0.176421760918522,0.226701962780301,2.11882534863145,2.31994615607857,9.66614828072584,0
"EST","Europe","Europe & Central Asia",2006,0.303822933174441,1.2919849002952,4.32800192912814,5.86039041246913,0.793479310911889,2.27793456450448,0.0464583611407519,0.00663690873439312,0.017698423291715,0.57667362558838,4.25057132722689,0.0125363831649648,0.199107262031794,1.9999218319638,2.20492856842616,9.27913584498541,0
"EST","Europe","Europe & Central Asia",2007,0.285387779792838,1.25009604396435,4.36314009490973,5.73763594032224,0.854943733481963,2.08308687130841,0.0500038417585741,0.00914704422412941,0.026831329724113,0.70493220820624,4.32045388853046,0.58053240675808,0.182331081534313,2.11906524525665,2.05930455632567,9.112895259026,0
"EST","Europe","Europe & Central Asia",2008,0.386457983362473,1.68526933957756,4.91396651939592,6.47542505870495,1.07402864116445,2.29771208459523,0.0733248428774832,0.00661125632501898,0.038465491345565,0.168887547939121,5.11591034896014,0.576982370183474,0.21456531891198,2.65652299605308,2.3548092983113,11.3911946480077,0
"EST","Europe","Europe & Central Asia",2009,0.390520003771509,2.20098481404915,6.23917274494048,6.97799437369739,0.766263574967879,2.52043721353071,0.0978059108544859,0.0225164686859248,0.0211091893930545,0.53828432952289,5.50457295406218,0.0471438563111551,0.21038825428411,2.33537998651826,2.44936960924076,15.3400479319327,0
"EST","Europe","Europe & Central Asia",2010,0.241537930537997,1.71027693433869,4.62084263770185,6.46366267041376,-0.256339697869017,2.35819065887376,0.122450984283887,0.00807369127146509,0.0215298433905736,0.382154720182681,5.23242475151533,0.470292516562841,0.157436979793569,2.16307645314669,2.17989664329557,14.0912824991304,0
"EST","Europe","Europe & Central Asia",2011,0.2899721911915,1.48254224799753,4.4767428041737,6.02999548403965,-0.170536923917952,2.27758895253488,0.131319373469921,0.00950728495709838,0.0267392389418392,0.489030969980748,4.88852708387802,0.538944216005514,0.156870201792123,2.04050103391724,1.97692106576664,12.4474128300811,0
"EST","Europe","Europe & Central Asia",2012,0.618810852734651,1.79826323005969,4.57543315374707,6.08340373668684,0.87697187097489,2.27248175283575,0.127418528315998,0.00775591041923466,0.0166198080412171,0.731271553813553,4.95824273229644,0.654266443222581,0.178385939642397,2.01653670900101,1.85200060939296,12.1812113070094,0
"EST","Europe","Europe & Central Asia",2013,0.596845858777653,1.80682474325383,4.59455724912903,5.87178637121396,0.66199452646113,2.31593005765132,0.162346276727372,0.0178633443648241,0.0183887368461425,0.659367564054538,4.97231444319693,0.596320466296335,0.15656695943287,1.85831320642303,2.08160501098333,11.8029420928169,0
"EST","Europe","Europe & Central Asia",2014,0.602081566938338,1.76015944507406,4.57879315103724,5.48513651394277,0.678890326506604,2.15758283329179,0.168979271050184,0.0168483730665872,0.0198216153724556,0.734390849549479,5.05203421805462,0.509415515072109,0.184341022963837,1.90683939883023,2.009911798767,11.6615518639999,0
"EST","Europe","Europe & Central Asia",2015,0.476368742126683,1.85495101100845,4.652053534223,5.87810156951471,0.719364918666052,2.41071454348958,0.153015414137662,0.0529298602362981,0.0245402079277382,0.728026168522901,5.39932692465001,0.354630063583198,0.159270761256497,1.76497024860674,1.98246385612317,12.632432916214,0
